coord_x;coord_y
1915020.3159;4224447.52376
1915484.05507;4223097.78473
1915497.48338;4222694.33775
1913805.61734;4224793.31236
1912926.239;4223572.60714
1914926.049;4222565.867
1915568.17889;4222862.24972
1913685.08834;4223345.84349
1913211.80521;4225629.37228
1912162.89943;4226353.94164
1914335.92987;4224049.21414
1912641.09357;4223130.96032
1912955.34056;4224962.865
1915309.92033;4225376.92192
1914185.91284;4225037.27657
1914462.22543;4222028.73797
1914912.29103;4224752.41242
1912798.65772;4221797.43884
1915277.79738;4224741.16561
1914886.92853;4225383.76924
1912665.12115;4221825.74828
1912601.53826;4223244.91071
1915287.53376;4225284.88415
1912532.35798;4222468.86014
1914926.82811;4225232.7071
1915042.99313;4222015.93844
1915479.47812;4222629.57824
1915455.70607;4224479.08988
1913431.0688;4223453.37981
1912269.43544;4226187.70806
1913015.95334;4221224.30244
1914430.56854;4224067.70254
1913671.65719;4222833.29834
1912739.88169;4223579.08415
1914470.64403;4225198.67013
1914064.92775;4221878.40359
1914237.03131;4222487.9614
1915035.09118;4224465.44447
1913068.84559;4221669.27745
1914771.41721;4222125.23794
1913244.09804;4222675.76839
1914982.43313;4221430.84721
1915448.28399;4222191.9229
1914212.37029;4222206.32802
1915354.31018;4223479.06999
1913658.57023;4221470.06774
1912886.98809;4221431.92319
1914161.51345;4223753.44922
1912493.05065;4222378.90706
1915219.70746;4222282.82491
1914890.81855;4222816.86696
1914044.49867;4222104.61543
1912864.05829;4222822.51347
1914087.01141;4223196.02743
1912751.30153;4221717.38382
1915046.21161;4222213.81857
1914788.03308;4224295.1851
1915308.48364;4224802.29889
1915186.93709;4223005.32015
1913744.56853;4221455.28261
1915142.87688;4224993.17954
1913314.34258;4222319.94256
1915170.0584;4222222.10076
1914264.3595;4224196.67729
1912963.02188;4221417.84278
1914657.80607;4223265.23418
1914166.67662;4224917.69817
1914847.71594;4222290.01528
1912643.82556;4221207.4297
1914403.03846;4223365.35136
1915157.41025;4221512.37113
1914724.74833;4224737.18688
1912385.39311;4222595.99157
1915226.31115;4222903.64255
1913467.20913;4225034.21286
1914356.4487;4221918.98924
1912964.0384;4225025.90193
1913265.20159;4222638.85177
1915316.0934;4222129.89123
1915239.51648;4224689.13134
1912653.6919;4222649.25526
1913564.41427;4224669.75445
1915034.08932;4224760.30904
1914431.90154;4224249.0827
1912573.6669;4225848.05968
1915288.774;4222816.298
1913764.84486;4223655.04197
1913312.89993;4222382.07654
1913613.54094;4221765.64725
1915445.94932;4224634.04392
1912712.74894;4222770.37354
1912620.65939;4223247.80001
1913696.86461;4221444.6725
1914048.46952;4222099.87109
1915506.17839;4225029.46147
1915645.60877;4225173.24319
1913705.6734;4225218.3031
1913915.71505;4224203.87588
1914732.64452;4221564.02058
1915218.03135;4222274.79639
1915393.22384;4225390.25956
1914970.4186;4222455.56567
1914223.27162;4222139.41449
1915119.73225;4222843.7003
1915038.64534;4223280.3247
1912833.38889;4221906.93859
1912953.76196;4223029.30455
1913143.10275;4222169.50496
1914366.34091;4222047.04186
1913006.65609;4224782.97883
1915752.32786;4223501.50604
1915589.45001;4223069.07787
1914212.72724;4222775.88727
1915352.66176;4224761.56161
1914434.45376;4224661.63586
1913311.5089;4223451.23724
1915508.95673;4224603.17602
1913965.34266;4221713.52339
1915147.31384;4224644.57647
1915016.90397;4224456.25805
1912915.23855;4224808.8829
1913376.3038;4225397.53471
1913820.77363;4224790.55771
1911974.81163;4226466.75883
1913215.37203;4225370.49815
1914719.48213;4225405.22632
1915834.0302;4224588.47246
1915437.13904;4223017.12435
1915017.45991;4222415.6722
1912981.19021;4222241.09162
1913153.24051;4223106.53678
1915003.80952;4224777.7716
1914899.61815;4222851.82892
1915263.34946;4222487.58533
1914020.6443;4224940.62942
1913444.97804;4223913.73982
1914857.50337;4222295.29113
1912636.13318;4223930.00547
1913658.59687;4224567.2612
1912813.96038;4221795.38395
1914337.94525;4221941.37592
1914440.38244;4223823.56666
1913056.2719;4225034.11228
1915580.57658;4223630.73838
1913861.6182;4223428.35222
1915453.42995;4224253.95994
1913448.23063;4223943.40196
1913696.12125;4222835.04718
1915659.94327;4222889.26616
1913939.53808;4221694.02017
1913356.24472;4223580.70078
1912735.85184;4221727.8089
1914176.53484;4224053.50801
1915259.07176;4222750.1504
1913223.21851;4222784.56528
1912685.51528;4221951.75604
1913096.37565;4223534.77577
1914735.45163;4222233.01648
1915473.65458;4224608.32008
1912950.99925;4225065.1494
1912932.79;4225329.39479
1915537.74221;4222931.78521
1913899.09355;4223340.82211
1912856.60474;4221925.6519
1913133.99905;4221956.06904
1914310.65277;4222097.58158
1913621.467;4223721.63855
1914979.3066;4224556.15139
1912968.06908;4225232.19336
1915075.12147;4222447.57953
1913896.30197;4223204.2095
1915250.67475;4225140.44732
1914782.10112;4221928.98294
1915325.88595;4224675.13286
1914784.04775;4221935.65688
1914821.09133;4220813.18625
1914215.37451;4221693.92447
1915986.63303;4223187.22696
1915341.78703;4225133.30016
1915053.704;4222713.46408
1913087.45429;4221651.55961
1915756.40882;4224585.60489
1912421.5627;4224126.01609
1914839.45563;4223998.38227
1914749.6346;4224014.54009
1914994.01349;4225193.52273
1912697.47572;4222719.24308
1915682.84362;4224541.29481
1915350.44617;4224679.65834
1915550.63576;4225189.19183
1914045.13992;4223163.22398
1915616.21037;4224486.45286
1914302.10274;4221297.43529
1913422.05201;4225507.17772
1914738.47572;4222196.3241
1913243.23463;4224598.38739
1914990.5889;4222398.84931
1915045.47398;4222860.11563
1913019.25272;4221426.85083
1912557.64288;4224319.13107
1915085.03376;4224784.41834
1912496.29271;4224157.21078
1914844.6176;4222405.69283
1915154.37193;4223185.07688
1911927.67778;4226262.29911
1914153.39844;4223062.95226
1914648.21175;4221996.07562
1914041.60765;4222091.5266
1914558.65013;4223342.87215
1914456.89212;4222272.36632
1913937.9984;4221652.64463
1915459.90591;4224671.26457
1913441.30352;4225667.60093
1913074.94499;4225656.37039
1914218.02056;4222249.03183
1915131.98084;4223147.16434
1914216.09777;4223762.5448
1912632.52298;4222217.93849
1912773.85407;4221465.97754
1913423.41479;4224443.502
1913834.5326;4223467.70602
1915556.89059;4224361.653
1913169.54391;4221881.36487
1912878.11809;4222821.79279
1915253.14148;4222196.33911
1914852.51911;4220793.16912
1914974.2485;4222521.35861
1912452.80568;4222675.58079
1912811.01421;4221673.50942
1912695.47934;4223200.11011
1914275.31034;4224519.7577
1913800.15489;4225071.31694
1915788.10183;4224590.81914
1915661.43138;4223501.50837
1912972.41755;4222772.37502
1913998.24445;4221369.88224
1914429.33861;4224196.75698
1914392.34298;4224023.72495
1912570.69425;4224707.26881
1912999.05267;4225705.2386
1915386.54991;4224589.00591
1915048.18919;4222225.90638
1914415.97934;4221483.24403
1914124.28531;4222659.99715
1913028.73261;4221437.49637
1913221.83376;4225771.17203
1914456.77971;4221700.30674
1913472.16476;4225222.59447
1912538.59552;4222713.6229
1915121.559;4222486.08923
1915758.12692;4222949.57961
1914386.09841;4221689.26135
1913689.98392;4225190.15938
1913424.30857;4224353.84065
1914101.81449;4223988.45377
1914887.75043;4224376.88265
1914975.14341;4225079.87285
1915189.04279;4222183.4713
1912614.67428;4221803.26224
1913108.92604;4222946.02583
1914414.86054;4224054.39215
1913123.72236;4221408.42603
1915227.73335;4222479.52291
1915720.78271;4224530.91991
1913682.23659;4225136.23697
1913713.54463;4221444.94704
1915127.47356;4222157.26696
1912084.39939;4226420.43482
1915758.64896;4224586.0071
1914287.4643;4221298.73521
1914584.37489;4224586.16758
1914993.98165;4222012.94729
1915274.27499;4225255.78714
1913368.39047;4225412.9124
1912566.2606;4221495.50002
1913745.13832;4223652.50345
1915333.24379;4224790.29579
1915661.07065;4224509.90305
1915550.51852;4222871.95965
1912971.99643;4223043.5058
1915623.16191;4224567.98021
1912988.10595;4221407.75343
1913482.67089;4223309.30808
1914726.1464;4224246.67458
1915070.07964;4222596.175
1913247.16568;4224143.89835
1915555.71356;4222311.38456
1913657.30081;4225258.07115
1912985.57053;4225689.15122
1913777.32285;4223525.82182
1914482.87804;4221700.11355
1912815.46099;4222042.02461
1914847.03698;4222731.01961
1913924.08283;4223316.9399
1914441.32549;4221376.3896
1914331.39965;4224107.38353
1915138.34714;4224854.21354
1913758.50014;4225187.14455
1914063.67115;4223729.02004
1915608.139;4224988.4219
1912969.781;4222380.62343
1913065.44958;4221620.68029
1915405.24074;4224585.89095
1913328.44503;4224533.78474
1914375.19629;4222117.34786
1915701.26557;4225116.02219
1915004.41685;4224624.24484
1914452.33522;4222230.12522
1915130.0771;4222808.58645
1913762.35844;4225229.95351
1914002.03099;4223194.56459
1915016.45182;4222828.70592
1915271.68832;4223233.17963
1913539.8761;4223965.10934
1912917.034;4224887.47925
1914476.5334;4223964.15984
1913557.32676;4223094.22279
1915462.90437;4224263.3554
1915281.20023;4224800.0342
1913102.06276;4223572.65669
1916242.77537;4222821.47234
1913462.2633;4223313.61267
1915318.15151;4225366.58931
1914384.75071;4224098.60145
1915130.5656;4224997.59906
1914938.41712;4224438.75465
1916135.17366;4223251.87059
1914685.32798;4223328.57535
1914694.6398;4224070.57107
1915287.33042;4224697.68001
1914872.15845;4221802.2965
1915151.80088;4221063.32356
1915624.04125;4224246.03266
1913662.12995;4225186.07931
1914443.75567;4221944.28352
1914187.99618;4221519.77986
1915584.69764;4222942.17779
1914986.46515;4225149.41722
1915575.61686;4225161.6335
1914083.60916;4222002.35756
1914227.86025;4221963.24222
1913781.44636;4223926.76245
1913992.68948;4224227.88624
1915235.3314;4224053.77492
1912787.50241;4221756.65721
1914769.42446;4225369.16317
1914527.78065;4224168.13022
1915502.40139;4222937.76468
1913777.93755;4221510.3687
1915132.15043;4223274.87873
1914906.03468;4221433.80019
1913714.47715;4224853.50271
1913014.46326;4224752.68364
1914856.24417;4222326.38417
1915528.86055;4222347.60622
1913153.0678;4224534.68934
1912666.85957;4221485.97026
1915568.16819;4225137.58529
1915233.4882;4222909.89291
1913558.85112;4221521.76207
1914519.08814;4221684.88597
1915491.71578;4224589.18808
1914100.2737;4222886.63399
1915593.41974;4223602.09411
1914812.063;4222710.4738
1914148.36607;4225023.87143
1914899.9509;4224492.28248
1912577.5855;4223680.26146
1915607.83597;4223671.05797
1915033.6164;4222471.2329
1914929.8518;4222089.88083
1915581.27792;4223660.10945
1913553.14969;4223076.67959
1916046.62352;4223411.08075
1914432.53602;4221528.70963
1913099.41835;4222079.02103
1915530.61704;4222473.22218
1915469.93235;4223286.46172
1914807.94366;4223996.00625
1914314.76187;4224054.43668
1915906.93835;4223821.71258
1914658.6683;4225383.67599
1914946.91103;4225313.01484
1912948.07505;4221279.05623
1914761.49116;4222479.03787
1914346.30228;4221305.94305
1914439.61651;4221421.98001
1914827.86718;4223938.65069
1915059.47198;4221414.64886
1913152.59169;4224415.76194
1912629.25312;4223131.676
1913355.43756;4223578.59655
1914035.89572;4221868.07781
1912402.73778;4221733.76327
1915132.68018;4222078.24748
1913927.51786;4221788.08969
1915125.64566;4222808.31979
1914539.30554;4225256.10724
1914168.41673;4222597.84875
1913544.00435;4223296.47756
1913753.34608;4223589.82585
1912299.62838;4226138.56707
1913819.99599;4223526.03692
1913560.92978;4224773.77954
1914062.64145;4221798.77147
1914465.24833;4224049.77888
1914865.48181;4221788.06666
1913290.50903;4222761.1618
1914478.19907;4224061.81114
1912958.4745;4224952.4084
1913265.32939;4223581.91672
1914202.70902;4222240.48081
1913442.63337;4225563.58927
1914251.60068;4224949.53599
1914190.91183;4222440.99647
1914532.91095;4221384.64255
1915252.3632;4225893.98244
1914898.40915;4223372.27768
1915145.49528;4221534.74128
1914100.38488;4222712.48801
1912613.42317;4223245.45087
1914152.90376;4221888.23601
1915966.17422;4223633.02051
1914989.10895;4222893.90128
1914447.60075;4221487.00888
1912602.43678;4221458.48589
1913133.01913;4224395.13153
1913836.01826;4223494.84361
1912784.89495;4222000.29113
1914160.33602;4221601.55834
1913798.3822;4223486.18696
1913759.27326;4224908.32077
1914410.78686;4221522.44751
1914988.99981;4221996.54607
1912499.66546;4223686.89686
1915661.19689;4225097.91123
1914622.52194;4222245.55407
1915061.29407;4222431.72522
1913254.72955;4222551.9572
1912593.14621;4225828.40328
1912380.02891;4222043.32015
1915156.49897;4225415.69576
1916186.13911;4223288.74452
1915051.74099;4221314.57875
1912686.10067;4223163.57494
1914739.92606;4223837.18231
1913228.67208;4223026.23363
1915507.83048;4222924.4031
1913231.07367;4222611.16494
1914651.35429;4223458.57707
1912526.32911;4221829.04303
1915437.42935;4224583.08682
1914501.21438;4221412.12489
1913189.16422;4222808.55773
1913713.23389;4223051.71123
1913670.60936;4225196.6593
1914368.14517;4224136.69392
1915955.36443;4222902.64968
1912520.51694;4222475.7513
1914042.6452;4222831.16093
1915360.91775;4224704.65875
1915002.38097;4221308.45045
1914975.04669;4225388.2844
1913180.24432;4224642.1537
1914792.9054;4225158.11346
1914255.00899;4224092.66953
1914567.45319;4221638.05044
1914311.66224;4222083.34932
1913668.89409;4222585.42673
1914512.94018;4225178.97896
1914532.44051;4221392.16128
1914664.1116;4222043.52145
1913194.94335;4224109.49875
1912448.91075;4225974.05542
1913806.90399;4225174.27911
1913451.49091;4225264.14604
1912487.39209;4224028.40361
1914164.93681;4224957.73958
1914944.13565;4223287.01957
1914853.95068;4222483.70805
1914917.13293;4222555.59416
1912614.99647;4223246.66419
1914415.72115;4221527.78715
1915126.24022;4222602.64815
1915159.86576;4222312.61442
1912754.34618;4221720.71055
1912831.98663;4222942.76124
1913200.301;4222282.7244
1913694.01503;4221526.48707
1915437.70159;4222601.92028
1915340.52233;4224787.16846
1913733.82066;4223660.20267
1913167.40926;4222294.84744
1914013.32245;4223713.38898
1912801.00419;4221725.06909
1914136.69001;4223045.45085
1912426.82839;4222421.48145
1915653.85811;4225273.06738
1915569.91507;4222970.26004
1914912.85744;4222585.53298
1913565.83763;4225176.61649
1915539.69838;4223261.82817
1914549.87608;4224085.4046
1912688.41776;4225778.90811
1913308.23687;4223031.95915
1912379.50101;4221873.01284
1913464.85049;4225591.93484
1914898.12824;4224449.6405
1913796.52084;4225174.0762
1915042.24679;4222017.74386
1915325.80833;4222671.35455
1915640.41424;4223493.41022
1912644.23363;4223230.39418
1915406.29853;4224584.90797
1915693.65493;4223026.23355
1915504.60072;4225122.43213
1915176.64772;4223176.47533
1914765.98921;4224270.25582
1914493.66739;4221580.32043
1915133.20158;4222806.57319
1913498.38028;4225170.05651
1914660.92382;4225397.75737
1914751.68665;4222418.97327
1915422.39348;4222970.61336
1915881.20269;4224568.59613
1913802.54449;4225175.33276
1913428.70105;4225292.22511
1915507.77048;4222938.35461
1912802.23065;4221922.88222
1912871.26821;4221916.11564
1912997.90051;4222263.73486
1913116.85076;4222828.69236
1914187.00216;4222440.97587
1913193.80996;4222753.27696
1913193.33668;4223598.2793
1914892.31617;4222202.33844
1915842.78029;4223111.96984
1915553.50349;4223024.00643
1915558.94853;4223200.92199
1915837.62889;4223118.02568
1913426.06131;4223431.20378
1912961.9161;4224995.90241
1915072.2271;4224667.666
1914255.1832;4223821.13907
1915302.042;4222821.509
1915563.72255;4223225.84417
1913908.49444;4221364.42772
1915258.34514;4224673.71062
1914988.94467;4225385.86723
1912818.25409;4221881.7162
1914003.92907;4222402.90609
1912531.85545;4221961.60692
1914465.17017;4224054.35913
1914038.66777;4222885.57243
1914431.96719;4221459.93535
1914197.04321;4221307.76411
1915011.8107;4225216.84178
1913262.73448;4223004.27348
1912618.14594;4221974.53234
1912703.99715;4221784.90129
1915071.88685;4225195.80091
1915041.32895;4225181.61149
1913010.18331;4222706.31385
1914654.22947;4221720.41311
1913516.41907;4223623.82051
1915200.17271;4222436.52081
1914748.42264;4222446.38156
1915326.14394;4224686.84956
1912503.26127;4221973.34374
1915009.83904;4225349.68844
1915702.17177;4225378.58489
1913304.79737;4222997.3879
1912601.81289;4223171.34069
1914485.47982;4221954.92921
1915296.41864;4225346.21111
1913768.89285;4223587.13425
1915043.87058;4224748.13794
1913022.941;4222321.53312
1912101.62303;4226378.93721
1913794.14671;4224627.14293
1912825.74692;4225568.70862
1915346.75832;4221969.60528
1912393.89038;4224604.41165
1913098.00696;4222196.58069
1913243.85065;4223007.43515
1915524.78773;4222257.58073
1913625.91144;4221564.26813
1913437.51171;4224317.24559
1915148.42239;4224654.51799
1915255.61121;4222483.16298
1914979.90282;4225271.83872
1914193.71867;4223065.89804
1913995.55896;4221785.49734
1914343.42851;4224016.96346
1914387.20171;4224091.59083
1915474.9589;4224471.81603
1915338.9673;4221914.89261
1914726.23058;4222018.81672
1912646.09362;4222683.92855
1913140.42655;4225669.39435
1915134.57062;4221582.00889
1913075.06988;4222094.1791
1912618.00218;4223215.39213
1914169.24366;4224146.95756
1913233.19236;4222480.6851
1914454.0102;4222262.74904
1915092.36527;4223890.11713
1913575.0274;4223092.6012
1914326.22744;4222019.34414
1915399.48569;4223095.10661
1913532.19156;4225282.95598
1914954.38487;4224450.23101
1914850.04965;4222272.04972
1914904.64577;4222501.33403
1914653.20334;4223270.14365
1915582.72482;4225121.35416
1914216.97408;4222262.78619
1912571.90412;4222657.35361
1915547.88758;4222750.13185
1914390.86637;4224088.28365
1912872.19634;4223586.35507
1915642.70293;4224426.15472
1912622.4094;4221693.33748
1914734.76503;4222572.78515
1912503.97774;4223567.47603
1912685.32313;4223038.48472
1915532.16999;4223291.25452
1915833.43003;4223107.92913
1914284.62691;4224094.63463
1914981.23688;4225465.35771
1915227.52504;4222912.43245
1915045.39742;4222017.88016
1913448.92363;4225689.03308
1915956.98347;4223165.48219
1915244.48271;4225114.99005
1915326.75129;4225718.05421
1915130.64492;4222076.183
1912506.00497;4223536.29533
1915295.25744;4224730.73921
1913035.35418;4221504.22175
1913207.38204;4225738.76457
1914657.99678;4221599.02797
1915708.70115;4224504.14379
1913006.70689;4225169.81611
1913139.79333;4221982.66754
1914359.4174;4221722.39191
1914965.24914;4222793.30513
1912379.79474;4221898.7748
1913251.50666;4224153.82077
1915278.2172;4222033.80784
1914984.79457;4225231.93251
1912670.66668;4222636.70753
1913895.57838;4223155.83854
1912386.91892;4224598.6726
1914316.75433;4224150.32871
1913815.84534;4223202.62767
1913306.828;4222152.01942
1914576.60657;4221915.15046
1913860.7675;4224713.15301
1914169.90162;4221316.15829
1915567.11902;4223270.36514
1914064.67066;4221655.89552
1914663.32341;4222118.95124
1914510.80111;4221733.17902
1913705.33644;4224630.74131
1913061.44099;4223032.32529
1914104.25809;4224597.16148
1913246.90517;4223073.56695
1913684.56783;4222552.93247
1913717.51311;4224730.70175
1912395.09508;4221723.97184
1914445.97288;4221383.26081
1914075.32704;4222477.01156
1912981.28072;4225568.30525
1912708.88262;4223947.77372
1915974.01004;4222592.3514
1913005.90916;4222795.76049
1912617.65262;4221744.2342
1915514.24834;4222369.06737
1914261.15442;4224081.52361
1914941.52734;4223653.43979
1915092.23147;4221771.78495
1913115.86031;4225357.14184
1914547.48264;4221888.06737
1914476.82466;4223300.15917
1913036.997;4225685.49186
1915585.55264;4223245.07045
1913319.52625;4222300.43473
1912702.44108;4224115.3024
1915458.49259;4223285.76777
1915197.93177;4225807.6517
1912958.81959;4225805.26003
1913608.64231;4223644.71075
1915096.66907;4222730.43025
1913554.6622;4223077.36394
1913022.43;4225715.46
1915327.93516;4225440.02668
1914797.38812;4220563.76637
1914402.08773;4223822.41368
1913842.40266;4223491.64962
1915604.33671;4223479.67789
1915117.53615;4222480.05214
1914717.45198;4222311.27544
1913539.13374;4223616.1767
1912866.91911;4225613.42249
1913550.67172;4223735.55134
1914899.15625;4222462.58057
1915173.48749;4222812.02979
1914055.57322;4222100.34762
1913777.01459;4223111.4728
1915350.72706;4224654.85872
1914938.23468;4225256.40858
1913294.75762;4223064.90648
1915422.01705;4224657.91778
1913267.01716;4223007.36192
1915679.74602;4224603.60934
1915729.18632;4224586.25643
1912933.17852;4223017.86065
1915308.00237;4222896.89231
1912684.82694;4223111.85019
1913832.1169;4223398.6592
1913225.91877;4224280.19413
1912792.9112;4221751.26611
1913680.34808;4223510.62776
1915215.45875;4223112.53452
1913030.19196;4225088.98399
1913062.32896;4225001.29721
1914229.40265;4221939.6392
1914498.55398;4225160.78544
1915281.70867;4225400.44505
1915028.42156;4222645.50666
1915267.14184;4224884.12259
1914371.80594;4222194.02564
1914606.32986;4223332.40478
1914215.33406;4222260.76074
1914968.21645;4222812.43266
1915214.05675;4222537.90826
1915249.36234;4222861.90011
1913657.76219;4223015.96238
1913349.77019;4223544.89687
1913049.57293;4224766.55497
1915673.7045;4224604.87472
1915359.6886;4225716.16339
1913650.40191;4224808.35471
1915169.52562;4222549.52468
1914688.85834;4225425.63155
1912509.19989;4222202.41519
1913020.63525;4221433.06076
1913283.59816;4223615.04955
1913629.31546;4221716.49397
1912591.79445;4222302.85038
1912498.43568;4222200.97221
1914010.34027;4223724.09019
1912533.03818;4222387.597
1915572.91309;4222992.58732
1913946.82467;4221875.51597
1914216.52569;4222010.4905
1912843.36659;4221920.22807
1912971.73835;4221326.54882
1915260.34993;4225353.06005
1914363.7953;4222086.83363
1913295.41897;4224539.0525
1913793.19533;4223100.98539
1913462.23099;4225672.293
1912633.31345;4221965.57336
1915179.91999;4222472.02212
1915698.06745;4224202.34838
1914103.84672;4223742.38405
1913074.83202;4222850.49496
1913200.60083;4222320.47797
1915654.4007;4222689.29103
1913798.2835;4224807.43885
1914265.00766;4224084.39758
1914389.7975;4221399.29186
1915225.79591;4223861.84478
1914002.49927;4221794.96412
1912925.17752;4224979.0867
1915469.42421;4224484.40618
1913481.00102;4224442.01334
1915270.97527;4222287.77702
1914998.9772;4223284.29765
1913576.70435;4223097.87275
1914778.84007;4222125.74209
1913731.22713;4225215.79225
1914678.07747;4221729.8528
1914218.00338;4222210.42421
1915738.8692;4222689.97417
1914656.147;4223798.60748
1913870.7963;4223336.71535
1912737.6473;4225729.32441
1915502.61807;4222945.24934
1914895.18328;4222802.9317
1914823.15352;4220614.96879
1914340.69402;4224182.63502
1913537.21177;4223626.38694
1915076.61889;4225232.94815
1914867.41883;4224478.52042
1912912.01856;4222257.39455
1912716.61783;4221773.4986
1912464.81441;4223646.27267
1914485.93071;4224174.06515
1914981.21033;4222459.7021
1912829.22214;4221794.53924
1914434.97291;4223670.65372
1915208.6117;4223125.4217
1914789.35253;4222234.64462
1914869.76923;4221816.65465
1914497.98789;4221460.83988
1913781.2144;4225220.30586
1912980.93697;4221414.68936
1913081.8392;4224994.43965
1914529.89521;4224058.14895
1913563.38682;4222969.73898
1914940.89706;4223674.55213
1913225.15753;4225630.75373
1913712.08538;4222859.01145
1913158.92462;4223138.60955
1915636.02482;4225138.915
1913401.34439;4225497.81455
1912911.61569;4224789.21606
1914038.3494;4221814.48209
1915273.88134;4223939.91211
1912722.81773;4223072.70782
1914094.49339;4222818.4885
1914332.40655;4222048.96178
1913683.7413;4222546.72938
1913737.71303;4225186.36294
1913443.19683;4225673.12903
1913281.22816;4222097.43881
1915645.53955;4225218.0578
1912845.42667;4221898.72993
1914329.90468;4221836.66299
1913947.43825;4221700.66942
1914217.40957;4224290.60146
1913127.96944;4222190.21664
1915717.74954;4224513.6717
1913573.90992;4224988.44786
1913725.87005;4221513.97487
1914889.28016;4222840.07794
1914361.43995;4222102.31254
1913906.52218;4223161.17549
1912703.52145;4223759.8539
1914818.04748;4224325.10721
1912689.25804;4221877.45704
1912956.76016;4224907.78352
1914843.25376;4224461.45503
1914266.9912;4221443.53838
1912610.87503;4223226.40773
1915324.80117;4221979.32052
1914540.76034;4223245.08907
1912491.85378;4225977.1544
1912532.92827;4223537.46066
1914300.39423;4221704.59506
1915291.30029;4225386.87098
1913124.18253;4225363.08905
1914072.48576;4222826.15012
1914095.93894;4223991.43539
1914813.67037;4222236.05206
1914206.38446;4221605.96262
1912729.92531;4221671.12867
1912904.0282;4222251.49531
1913743.29817;4223260.30269
1915249.93516;4224038.28993
1913546.9366;4225232.0111
1912597.22405;4221480.10975
1912945.56754;4224862.96665
1912700.84452;4221975.8373
1914582.02238;4224701.59163
1914942.18505;4222811.8084
1914032.8046;4224585.171
1912980.26194;4224803.77391
1913265.719;4225203.49959
1914671.72835;4225361.84316
1913946.35506;4224954.18939
1915577.52301;4223195.25117
1915139.80259;4222160.00399
1912878.83951;4222702.71167
1915136.53894;4222080.8082
1913974.08422;4221725.84631
1914055.81659;4223717.07874
1915039.94135;4221379.94661
1915030.39751;4224770.11865
1914174.33477;4221315.58402
1915105.66878;4222835.01698
1914078.82299;4222648.14709
1914231.84102;4222021.94986
1912623.7283;4221866.30622
1915989.85194;4223193.79204
1915323.08498;4224718.2685
1912854.09085;4221228.06136
1915526.6908;4223341.39599
1914807.14409;4222274.49352
1914229.46494;4222081.76917
1915271.28011;4224746.60496
1914243.80532;4224263.38085
1912911.789;4224914.62314
1915726.16293;4225308.76511
1914628.73083;4224955.00028
1914200.70568;4224913.38284
1915248.58976;4225154.77281
1913085.14413;4222106.1179
1913733.14194;4223608.21769
1914188.25487;4223774.85273
1913624.54811;4223030.82049
1914955.39303;4222905.54513
1915223.77161;4225766.83235
1913177.83899;4224632.75888
1912655.66489;4223226.76659
1914508.86883;4221763.18129
1913843.47547;4224146.5001
1914294.92184;4224064.8411
1915340.63091;4225071.56888
1914810.69744;4223858.14493
1915711.13587;4223019.59893
1912644.90184;4223759.64602
1914495.64177;4222125.8021
1914845.19097;4222364.6653
1913644.20068;4223147.21962
1913617.80373;4221728.57823
1913221.03611;4224622.23355
1914127.61226;4221897.33119
1915142.02402;4221519.14305
1915579.20522;4224522.52778
1914561.57166;4224005.97978
1915301.14505;4222601.69364
1914750.89336;4222466.29882
1912792.71426;4221871.8774
1914103.16015;4224245.98857
1912606.42576;4223165.18388
1915459.86454;4224701.7998
1914754.82262;4221742.44349
1913569.58678;4223056.44992
1915149.89108;4225489.72842
1913259.30401;4224334.13883
1915315.6281;4225838.55452
1915165.89422;4224998.31671
1914607.37352;4225206.47939
1914913.20149;4225290.14178
1913013.20189;4221534.38507
1915179.78782;4225243.80298
1913028.37421;4223421.55519
1914894.14936;4221438.11326
1914295.2181;4221298.03699
1914539.61795;4223981.95456
1912584.04273;4221360.58488
1913597.869;4222439.90699
1912598.8332;4221780.17527
1914437.19697;4223926.30188
1913866.84667;4222763.34837
1915037.26055;4222374.2952
1913953.22165;4221699.88602
1915063.38383;4222368.24551
1914206.3698;4222042.40082
1913537.18376;4225253.14295
1914279.32387;4221763.33778
1913206.60522;4225161.42772
1912544.15778;4221829.1589
1915220.95956;4224854.99855
1913813.43182;4224804.95324
1914685.19625;4223849.57231
1914180.2628;4221472.27352
1914333.69905;4221782.68516
1913555.79829;4222960.19524
1914049.77767;4222895.59998
1915366.32515;4225373.49763
1915518.80919;4223258.91949
1914498.39645;4221455.59838
1915155.41698;4225148.77967
1913063.1398;4222190.38524
1914905.25716;4222260.52598
1914353.43885;4224242.7073
1913048.42901;4221672.72265
1915070.62699;4222162.10472
1913771.79984;4223499.12138
1915311.81114;4225336.74791
1915685.31988;4222699.28456
1913192.57006;4222417.99158
1913184.22301;4222376.88391
1913801.77127;4225169.83622
1914572.11024;4223251.68495
1915322.99737;4225335.74064
1915127.80795;4221533.27538
1914909.75944;4221260.6118
1913103.78952;4224708.80194
1914999.83229;4222458.80922
1913689.41356;4223073.87787
1914246.29635;4223792.41035
1915529.18103;4223292.61675
1913147.84297;4225671.56501
1915496.65429;4223648.0092
1914848.01317;4222233.75923
1912926.62281;4224787.9192
1912962.47085;4221426.60597
1914872.60323;4222732.67925
1915687.54082;4224600.0468
1913023.08605;4225729.59763
1913691.63811;4224740.58281
1912665.98854;4223130.35981
1915456.46144;4224702.10843
1915704.20615;4223584.87451
1915243.19796;4224664.23756
