coord_x;coord_y
1915529.3835;4222335.49463
1914027.1106;4222849.06593
1913569.80968;4223071.72707
1914411.20937;4224028.89252
1914716.08261;4225210.94372
1914326.1468;4223967.20907
1915323.84796;4222423.30971
1916044.77018;4223418.59383
1913436.46034;4225276.70559
1913674.95825;4223511.88814
1913691.25898;4221663.30993
1914311.68042;4222251.36638
1914136.7798;4224913.72529
1915246.06681;4225141.52056
1915024.59693;4221453.15818
1913383.83192;4224536.56114
1915604.2832;4224628.6533
1913770.36909;4223297.46694
1913667.84751;4224111.3182
1915240.31558;4225895.41282
1914907.684;4222968.78851
1914247.65984;4224122.32438
1915182.1581;4221064.77521
1914445.15206;4221400.12655
1913392.03377;4225581.49465
1915496.2222;4222773.35859
1915088.54023;4225052.32178
1915781.16092;4224591.29416
1915318.30027;4221735.40966
1915469.58417;4223284.83552
1913746.53228;4223628.4447
1915671.47194;4222395.02424
1915350.66655;4224652.75963
1914676.92273;4222909.50253
1914401.65933;4224088.59748
1913621.14168;4223725.84752
1912398.19617;4222712.15029
1913938.26408;4224592.06438
1914515.29935;4221473.69034
1915298.9;4223201.65
1912740.9686;4221775.22017
1914315.34124;4221716.55038
1915457.36264;4224627.93183
1914519.45299;4221865.56556
1912665.7379;4223118.30306
1914236.879;4223787.67869
1915153.53842;4221528.45113
1914619.65905;4224962.58758
1913846.18807;4221503.5712
1914896.43047;4222264.81186
1915172.31223;4222679.68232
1915483.20108;4222516.89372
1914633.92451;4221507.84881
1912410.82146;4222190.95121
1914844.41858;4222327.70592
1913099.34231;4221922.68337
1914872.39697;4225362.41943
1914936.55128;4222792.81056
1914052.86953;4221741.65543
1913532.29323;4221533.04858
1916103.23141;4223262.70904
1914171.34387;4221987.5365
1913419.38466;4223501.14968
1913135.60917;4224524.26151
1914872.95896;4221808.90197
1913255.69588;4224525.30901
1912548.12605;4223661.92145
1914444.89815;4222057.4211
1915064.47744;4221443.47401
1915994.07392;4223528.2235
1914515.47315;4221747.76531
1912889.23177;4225583.3181
1912416.68155;4224105.94636
1914502.77485;4224084.4278
1913982.72665;4221726.31128
1914266.48509;4224049.02686
1912845.52454;4222821.70297
1915223.89089;4223119.44663
1912605.82974;4224809.41374
1914540.03719;4221554.44062
1913559.08835;4223110.88376
1913628.61181;4223674.30659
1913539.44372;4224119.39579
1914429.05262;4222811.90585
1913082.86683;4221703.45126
1913235.74196;4224236.36731
1913174.42789;4224668.3284
1913352.61043;4223604.42975
1915737.8817;4222779.48066
1913640.80389;4225144.60373
1912568.45101;4223511.70637
1915313.54642;4221515.20923
1915395.84306;4223052.1018
1913683.3295;4224674.88677
1914382.79861;4221525.71391
1915719.70807;4223028.15755
1915673.75911;4224469.45136
1913458.06713;4225441.9946
1914378.26748;4224119.87975
1913542.98073;4223647.89716
1914745.38158;4222435.98199
1914343.27433;4222051.37381
1914271.85663;4223876.17563
1913157.28748;4222105.72743
1914839.62777;4222594.73143
1915195.74662;4221482.58918
1915645.52487;4222627.93252
1913284.60275;4224954.99536
1915432.66291;4224647.82633
1914988.24254;4222829.55023
1914851.57502;4224455.11321
1913765.92448;4223301.5659
1913633.00608;4223000.10033
1914538.08568;4221554.47329
1913081.2125;4222205.62021
1913647.68517;4221556.20826
1914230.44842;4221416.63219
1914942.33626;4222670.77394
1915358.11721;4221665.21724
1914146.93145;4222938.98277
1913775.73828;4221476.00286
1913315.48956;4223047.27841
1915541.12494;4224224.58722
1914290.26031;4224099.67659
1913191.43123;4225897.89327
1914356.59935;4221819.95692
1915147.52119;4222392.5864
1915206.91089;4225818.34295
1913849.68974;4224734.94177
1914636.45408;4222160.90963
1914057.09437;4224465.31203
1915382.16318;4222944.7386
1912425.59989;4221687.35434
1912802.98878;4221915.33234
1914973.87458;4222683.1895
1915150.84428;4224857.77919
1915481.92437;4222256.422
1915294.96348;4225045.39333
1915723.06007;4222735.01503
1912598.13586;4221702.14771
1912810.32698;4221685.83325
1912555.25291;4222200.76463
1915740.78412;4225304.12513
1912646.61803;4221703.23287
1914270.70602;4221463.24424
1915482.48483;4224281.98843
1913531.40595;4222986.39591
1913971.63145;4224499.57222
1912534.16076;4222625.56926
1915094.44483;4222542.84076
1914400.7774;4224085.66445
1915916.47627;4223818.16699
1914971.05751;4223689.56922
1914682.35117;4221502.87228
1915199.45944;4225330.65291
1914025.01764;4221796.31464
1915546.53919;4225306.02873
1915346.84006;4224830.44736
1915723.55697;4224588.67301
1915334.90932;4224681.06436
1915305.11248;4221531.85083
1915395.87992;4224577.99007
1915503.40445;4223545.86402
1912497.05266;4222585.56871
1915541.80777;4223252.59835
1914835.32052;4224000.86303
1914879.03245;4225354.60702
1915742.03513;4222772.02028
1914380.12727;4224122.54546
1915655.63781;4225016.7441
1913981.43552;4221347.00211
1912923.15426;4225355.59978
1912393.59496;4222731.72172
1915425.45476;4224661.81011
1912909.35995;4222244.50297
1912842.27577;4223584.7598
1914756.29271;4223854.31733
1913766.01134;4223293.03621
1915462.18066;4222205.37307
1915444.57373;4223497.32055
1915196.22764;4222981.327
1912696.84935;4222651.76732
1915612.97951;4222787.74039
1915057.13841;4224959.89191
1912517.61805;4221969.42917
1914312.64093;4222566.85148
1915635.15657;4225355.4358
1914678.40975;4223007.4674
1914677.13397;4223823.84784
1913445.67816;4223316.94836
1914518.69701;4221689.78638
1915362.25146;4222102.44731
1913642.54479;4223125.12456
1915326.245;4222923.40825
1913869.72992;4222535.02208
1914837.72518;4224314.20163
1913724.63808;4221432.28498
1912806.44762;4221712.44952
1914288.57728;4224100.39947
1914465.32992;4223921.19197
1913754.28911;4223604.21213
1913011.65282;4221230.25581
1915605.88251;4222703.09512
1914946.20078;4222461.30708
1915016.34939;4225282.90736
1915036.87047;4224669.8749
1914005.54202;4224235.09878
1915218.64662;4225759.42174
1912385.08751;4222192.39166
1914861.16118;4220515.72656
1915460.16839;4224674.1364
1914536.22046;4223989.82365
1912440.94675;4224119.57506
1914461.79054;4224324.51332
1915471.78237;4223286.22984
1914604.29138;4224068.68746
1913437.3959;4225656.67361
1915108.07797;4222525.38622
1914350.17576;4224187.24168
1914317.54926;4224049.87925
1913309.30891;4223016.9359
1914551.53035;4224761.96409
1914377.84545;4224165.50569
1912701.74148;4222037.83595
1912753.81962;4221210.41992
1914895.78997;4224495.13625
1914966.88103;4225197.91612
1915195.22775;4224982.35043
1913207.97789;4223611.3257
1914271.27465;4224094.79737
1915105.05639;4225264.20906
1915250.16808;4222876.08531
1913555.50037;4223696.21551
1912603.92555;4221897.50884
1914528.53182;4223960.72133
1915686.65597;4223759.33364
1912426.32249;4222388.76658
1915541.42244;4223257.11658
1913337.59307;4223489.36649
1912611.20807;4221874.97746
1912580.33279;4223084.79729
1915426.96184;4222241.64507
1914442.91548;4224004.78144
1913446.53931;4223928.56638
1914482.98982;4221994.13965
1914800.55891;4223857.23425
1913692.06673;4223087.64637
1915322.80896;4225095.59098
1914126.82971;4221812.89829
1912850.2709;4221870.3846
1914813.54105;4222309.54382
1914216.52155;4222760.55945
1913037.94696;4223037.93671
1912391.79794;4221730.94588
1915226.85369;4222814.69863
1913248.11712;4224593.48401
1915248.3114;4225133.07936
1915028.31425;4222853.0764
1915710.6152;4224520.82348
1912630.99684;4222773.58909
1914475.39702;4224122.82921
1915017.29496;4225538.66114
1914119.24901;4223133.76007
1915619.05641;4222297.70685
1916012.26032;4223413.62799
1914833.98023;4223990.13065
1915301.76866;4223240.77869
1913107.31184;4225588.93052
1915619.27344;4225087.00517
1912664.53969;4221994.14618
1915530.55557;4223324.12688
1913301.46908;4223033.46888
1913762.75662;4223287.03136
1914225.30494;4221998.54857
1914205.47188;4224274.60306
1915416.71802;4223054.57864
1914260.44345;4224187.68777
1912831.50757;4221232.80591
1913963.80324;4223270.93261
1915322.59875;4224749.90748
1915533.20881;4222326.67893
1912505.22192;4222200.62461
1913759.38329;4223523.312
1914101.45929;4223197.48767
1915594.37343;4225199.04818
1914493.08518;4223247.89163
1915160.52086;4224860.55515
1915534.41776;4224334.26403
1915478.63082;4223320.74849
1915468.83577;4224653.8833
1913308.43837;4222161.40585
1914869.50066;4222801.35293
1915263.64532;4225192.62685
1914508.90609;4225182.19798
1914424.4935;4221298.19499
1915677.7123;4225278.18594
1913974.18836;4221348.72542
1915000.15237;4222024.57853
1913031.47146;4222346.20622
1912428.35996;4222596.82323
1912546.61364;4224692.97097
1912892.43769;4225496.66564
1912684.77064;4223118.98981
1914737.36486;4223411.81479
1914686.16855;4221735.45137
1915562.38875;4225358.49459
1914974.83593;4225446.11302
1914060.06133;4222113.20846
1913569.64292;4223079.24523
1913703.88028;4221441.55008
1913702.51892;4225179.47338
1914073.17213;4221626.80648
1912793.82439;4221798.24511
1915014.39828;4224475.24041
1914117.75213;4224600.26393
1912945.36889;4223582.22816
1912944.50912;4225038.28636
1914507.51506;4221575.57984
1914053.4135;4224315.54958
1913837.21114;4223846.81397
1912692.67244;4223168.56278
1913081.7885;4221988.64717
1915169.9153;4225775.67605
1913157.49657;4224527.18056
1914478.54485;4223800.59238
1915666.1908;4223034.42168
1915751.03885;4223085.4987
1912433.87187;4222373.47133
1915547.64647;4224648.03866
1915534.71614;4223173.98257
1914275.69896;4223991.90552
1912419.32359;4221677.63862
1914440.0956;4222231.83506
1915247.72473;4223167.76041
1913328.20612;4224637.19173
1914201.5682;4222285.6965
1915512.5734;4225029.41342
1914553.93459;4224079.95472
1914774.23596;4222354.0016
1914871.26944;4221803.51471
1914538.34501;4224003.89562
1915084.49249;4224649.95738
1914483.38238;4225221.4307
1912465.96831;4222594.1756
1912566.51841;4223530.2088
1914732.42698;4225415.41782
1913949.37851;4222662.61139
1914710.59472;4222558.7664
1914260.02638;4224312.73751
1915214.93875;4222460.19721
1915570.62628;4225355.41261
1912947.28142;4221429.35993
1915446.5496;4223014.29694
1915687.1822;4225263.2238
1915031.18261;4223264.13884
1915286.28495;4223948.19812
1914830.67106;4222233.19066
1914848.79814;4220861.11286
1915174.55783;4222167.93188
1913094.24509;4221678.48968
1915031.86577;4221432.27047
1913968.11846;4224593.16979
1912801.47891;4221328.24866
1913480.19183;4224426.01996
1913818.62737;4223288.08112
1914771.52235;4222410.69675
1914021.66616;4224936.75661
1913654.65511;4224688.95345
1915012.42707;4222875.43389
1915064.40581;4225463.70746
1913086.75003;4222999.37863
1912930.31879;4222819.70538
1914234.45031;4221995.42215
1915478.74065;4222699.11708
1915423.66457;4222166.56872
1914229.33817;4221942.10142
1915025.84239;4225427.87159
1912950.76762;4224868.92649
1915259.62498;4222853.47175
1915045.48196;4222476.42914
1914385.15634;4224090.17636
1915094.38845;4221758.11022
1914093.49113;4224588.59685
1913515.94994;4223633.09712
1913433.09109;4224329.32344
1915752.00763;4222777.44574
1915457.2073;4222804.94657
1914070.88769;4221779.78154
1914833.78555;4224708.65259
1913779.82287;4224116.2334
1914733.99846;4223342.64089
1915191.60739;4221472.06506
1912684.17229;4223038.88633
1915508.25435;4222929.75338
1914252.76025;4223780.13515
1912532.47281;4221822.98748
1915278.80617;4223054.53015
1914893.31444;4221810.16603
1915086.98592;4225190.34381
1915563.89122;4222640.44185
1913117.74988;4222013.36297
1914273.32522;4222187.77175
1914046.10554;4222867.18489
1915115.7144;4225724.00953
1912935.87555;4225217.30695
1914217.57362;4221685.85981
1915318.84106;4225396.93478
1914511.72663;4225248.1906
1914487.6077;4221670.87317
1914735.04253;4223360.63202
1912665.10086;4221713.88466
1913667.2409;4224078.50353
1915096.81796;4222537.30854
1915132.67063;4224989.82009
1914541.21905;4221552.44495
1915031.77481;4222649.85597
1914453.66331;4222162.29387
1913329.64752;4223621.60449
1915885.85573;4223129.64421
1914026.75977;4222706.44927
1913170.52256;4223022.337
1914203.86564;4224898.93077
1914300.91869;4221842.5021
1912560.09901;4221232.72385
1915382.51676;4225735.75304
1914748.86742;4222462.00116
1912670.63041;4221754.07067
1915234.74228;4222916.0468
1915007.98524;4222922.93641
1914465.6374;4222215.06887
1913290.62787;4222901.45522
1913613.36058;4223320.3381
1915489.38958;4223216.39254
1914918.51683;4222723.8161
1914446.62102;4221304.87791
1914433.76007;4221340.58944
1914658.17508;4224032.98549
1912746.61503;4222239.95309
1915581.55064;4224616.79186
1913855.65685;4223456.82751
1912532.8215;4223702.01426
1915258.22625;4223112.8883
1915623.54625;4224619.19012
1914485.17472;4221711.68402
1913329.53047;4224703.30787
1915349.61603;4225192.32704
1915476.01798;4223567.34032
1912449.86082;4223656.17503
1912584.80189;4224818.09675
1914968.26862;4225471.28264
1914689.52115;4221658.22
1914925.29936;4222551.26325
1914408.15533;4222205.19112
1913848.05926;4222770.0289
1913304.24134;4223048.44635
1913448.80095;4224286.48324
1914082.10956;4221894.35965
1915467.35938;4224553.60871
1913042.19836;4223446.35089
1915266.30218;4221855.92739
1915067.12614;4222376.60046
1914813.33987;4222237.41759
1912816.0115;4223756.57013
1913472.97151;4225390.96856
1914957.3261;4224484.15201
1915083.03998;4222515.38752
1914624.26628;4223935.02258
1912450.24912;4223633.35371
1914875.83329;4223984.33858
1915942.75149;4223620.7157
1915577.27767;4222962.25653
1915187.35561;4221476.34277
1915493.48337;4223254.1953
1912850.64028;4222958.95686
1912490.09266;4222169.08937
1914162.83731;4222499.33091
1913947.73339;4224948.66967
1915313.10469;4224768.36669
1913433.83194;4225670.31579
1913826.93017;4223438.51469
1914035.13719;4222621.79495
1913857.32263;4223839.45242
1914219.26327;4222247.01771
1915061.7885;4221458.43492
1914978.73538;4222581.49099
1913882.16345;4223271.34525
1914747.88651;4222429.61824
1915573.79501;4224526.79895
1913874.64702;4223498.10714
1915771.77572;4224531.06556
1912933.25727;4224991.16452
1914398.78158;4223978.43039
1915620.99429;4223082.02736
1915380.07584;4222942.79551
1914786.7503;4222364.2354
1915338.97873;4221522.58728
1913765.41005;4221905.43489
1912500.04169;4221838.25979
1913373.88646;4223277.55095
1915044.78973;4224748.70597
1914104.01597;4222729.98876
1913390.1004;4225321.38095
1915769.42796;4222916.62835
1913680.22717;4225157.15069
1913796.85935;4223454.38801
1915535.71006;4222634.63707
1915329.44783;4225119.08306
1914192.54189;4222292.42262
1915132.78947;4221654.91169
1912665.09503;4223058.07468
1915338.90952;4225334.00544
1915265.55577;4225201.15223
1914154.73451;4222447.26879
1912644.93665;4223762.28045
1913694.6524;4224731.92639
1914445.43437;4222047.34717
1913891.80252;4221704.31638
1915219.07882;4223914.71391
1912502.60428;4223600.63259
1914845.62958;4222181.34391
1915040.2922;4222455.0805
1914225.82324;4222093.85622
1913794.88689;4223538.89726
1914952.37588;4222514.12383
1915511.12434;4223295.69741
1913272.69512;4225204.87236
1914769.5764;4222479.30514
1914280.08955;4221556.25618
1914582.50553;4225226.266
1915811.93501;4223099.6915
1915685.68534;4224508.69322
1914121.04953;4224211.49304
1912577.57066;4223719.50709
1913640.24804;4225253.14396
1914279.81923;4224522.21552
1912467.67483;4222378.83935
1912771.99557;4223564.0603
1915509.5515;4222932.53609
1912645.64836;4222673.91301
1915275.38631;4223211.94522
1914483.9931;4222824.29947
1915588.26266;4225202.56369
1914880.93124;4222267.31809
1914494.0651;4224162.81529
1914950.41869;4225104.37001
1912704.86304;4221978.47089
1915255.89163;4222877.8521
1914517.0424;4221735.58284
1914534.41609;4224155.66177
1913056.82396;4225713.31486
1912728.04986;4223071.74957
1912597.93205;4223141.64049
1913006.09777;4222691.79352
1913003.17422;4221485.15557
1912481.18416;4221961.92809
1915058.56745;4223270.57128
1914530.27432;4224054.83787
1913554.31767;4223000.84232
1914213.44097;4222060.354
1914717.8811;4223426.55159
1915716.35538;4222583.9251
1914935.63168;4222506.63052
1912805.18653;4221347.93864
1913444.96041;4224692.02213
1915103.3325;4224680.54046
1915132.88106;4225000.89054
1912088.98921;4226397.58037
1913275.13048;4223002.62043
1915292.47766;4222919.99842
1914864.0194;4223949.01676
1915199.92119;4222594.69422
1915606.11784;4222902.59681
1914692.28371;4222304.30015
1915017.30968;4223007.99083
1913715.50823;4223194.65806
1914107.65878;4222747.7194
1915283.86832;4222152.63895
1915332.43454;4221467.35243
1912421.48043;4223661.31837
1914764.2763;4225131.11182
1915011.80217;4225330.044
1915630.64798;4224595.59836
1915278.96742;4225851.11754
1913056.65004;4222373.29984
1915233.94126;4225094.29694
1913766.33755;4225182.01622
1913228.35217;4222736.48396
1913500.46352;4225351.82044
1916201.61896;4222835.71575
1914815.00136;4222307.37469
1914667.11935;4222392.30926
1915068.10933;4222597.56466
1914185.97264;4223782.45241
1913941.4663;4221732.23989
1913732.72698;4223209.41692
1913675.33285;4225202.66008
1915256.28251;4224864.18801
1914011.96563;4221344.85277
1914464.89217;4224131.31721
1915532.91726;4222956.5961
1913281.85101;4223445.69092
1915319.93134;4225713.94595
1913346.66296;4222375.99228
1914236.22188;4221832.28266
1915449.95593;4222243.47593
1914132.1342;4222213.70837
1914802.8298;4222274.75312
1915036.21349;4222602.1099
1913892.60684;4223314.01191
1914436.00488;4224629.47792
1914788.11897;4222049.13501
1914180.31501;4221674.79016
1914328.06719;4222105.38722
1912482.69766;4221688.52665
1914230.01402;4221454.62135
1915052.67013;4225156.98132
1913990.36251;4222380.032
1914526.22696;4224118.37861
1913446.70663;4224292.65628
1915256.01738;4225703.35853
1915476.98644;4224519.57981
1913014.64515;4221230.19242
1915283.84561;4225270.14044
1914535.10912;4221348.50892
1912496.97146;4222593.38545
1913256.21156;4222559.69719
1915291.80397;4223176.64079
1915154.47024;4224316.0136
1916017.53004;4223561.59171
1914690.54614;4224008.66893
1915261.73213;4222214.68024
1914195.3163;4224941.3101
1914743.19927;4221683.11406
1915179.67294;4222797.26729
1914967.16228;4222240.67682
1913027.44;4225719.07
1914730.752;4225919.44471
1914033.07134;4221339.30466
1914227.63533;4224118.45137
1913394.20704;4225676.00509
1913355.37042;4222365.55895
1915449.92192;4223308.42664
1913231.74436;4222028.18163
1915038.53926;4224752.5265
1913967.19473;4221717.81899
1913151.00372;4222075.46602
1912721.03822;4221971.54299
1914814.05292;4222241.61495
1914149.8887;4221608.39615
1912799.6251;4221318.40367
1915429.23425;4223020.17759
1914758.9383;4222717.74034
1914406.91386;4221811.40556
1912842.60392;4221932.62545
1914786.3693;4221986.03978
1912375.17932;4222181.43341
1914505.47795;4225169.6139
1913076.63959;4221710.67275
1915540.23152;4222939.31988
1915524.91211;4222629.53879
1912758.55357;4221736.25721
1912922.56573;4224734.71349
1912763.32458;4225656.89678
1912338.58701;4226118.02525
1913752.46451;4222871.54741
1915052.77478;4221056.91861
1913825.23094;4223304.63059
1912494.762;4224016.68221
1915398.18019;4222957.25583
1913675.49009;4222511.8453
1914626.99257;4221514.13025
1913666.2211;4225150.38874
1912919.04156;4225254.2803
1912951.38313;4225336.20354
1915515.47724;4222552.72819
1914647.99375;4224085.32703
1913998.68887;4222437.26322
1912831.00544;4222887.79355
1914952.33635;4222554.96925
1914961.33416;4225385.17483
1914693.81038;4223215.5313
1914206.85567;4222163.97914
1913492.70524;4225367.87289
1913155.18701;4222198.59
1913204.82821;4222845.52678
1912661.19042;4223076.01203
1912507.2655;4221993.91636
1913329.52595;4223452.4816
1915038.05464;4223277.14968
1914949.47552;4225658.10175
1914773.86744;4222478.49385
1914846.75691;4222014.6637
1915436.45895;4224726.10656
1914635.40293;4222343.74478
1915100.16256;4224970.18602
1913838.70727;4222773.46484
1915486.13704;4223125.10303
1914049.22313;4224349.88413
1913759.14679;4223199.1984
1914053.4617;4223725.76896
1914337.16188;4224043.38155
1912260.22704;4226178.67675
1912731.72683;4222088.62037
1912933.68229;4224858.05791
1915119.88567;4224687.59464
1912706.19713;4222743.77673
1914199.86381;4224106.99248
1912494.97082;4224106.26647
1914391.13014;4221740.39996
1913044.97016;4221230.18378
1915240.58678;4224665.89799
1912929.91707;4224977.78121
1913586.00595;4223250.68559
1915491.2832;4223190.63778
1912498.78136;4221723.85179
1914920.35959;4222451.40242
1913153.45595;4224424.85438
1912614.08995;4223223.78712
1913233.54137;4225437.23362
1915245.61347;4222386.40379
1915294.14866;4224727.5107
1914515.66761;4224440.29095
1915176.65444;4222180.82471
1914244.28184;4222523.1791
1913888.97665;4221625.13625
1912509.41996;4221961.83568
1914537.77517;4223235.31733
1914634.09822;4222197.61531
1915120.84141;4222043.61226
1914287.41011;4224117.99303
1913752.35309;4225187.82769
1915931.11737;4223214.82103
1914189.58566;4221864.74577
1914366.57308;4221955.66311
1913063.76325;4221783.91617
1915134.02698;4222808.63676
1913041.60964;4221499.41579
1914184.43207;4221776.90909
1915624.77434;4225296.20564
1915231.02726;4222823.23899
1914803.02538;4222270.54893
1914207.05135;4224483.25859
1915216.18176;4222929.90576
1912763.51641;4221219.72497
1915511.08506;4223269.9513
1914438.8724;4221304.93616
1914032.94103;4221891.21771
1915272.01543;4222717.04979
1913125.37225;4224417.0905
1914097.0565;4223178.3993
1915528.04856;4222391.94706
1913720.09659;4225242.71868
1915056.09871;4224954.1208
1914135.06542;4224184.58075
1912541.91152;4222506.12508
1914626.89918;4222044.53634
1914597.1207;4222455.07393
1913382.20089;4225554.20083
1915044.51907;4222538.5785
1913386.59484;4225395.1966
1914035.68778;4221982.2251
1915140.81678;4224829.0549
1912270.05524;4226168.67146
1915018.41402;4224472.58706
1915691.67134;4223100.93979
1915260.92664;4222745.50797
1914308.52475;4221815.36087
1914202.80983;4222202.46144
1915178.2238;4222879.49568
1912723.3774;4221731.0024
1913491.44789;4223307.60314
1913274.86046;4222650.96678
1912492.82115;4221740.34482
1914931.05382;4223711.72678
1914671.30036;4221982.9667
1914374.51841;4221927.23249
1915342.90804;4221460.0045
1912524.98529;4222553.41216
1913287.12332;4222888.88463
1915506.84228;4224608.70614
1915510.89018;4222930.55754
1915655.69258;4223865.77723
1914166.29275;4224950.57122
1915608.99217;4222674.88187
1914847.57586;4222723.95935
1915526.94116;4223255.85772
1913235.37196;4222491.30752
1914588.20534;4221926.48802
1913274.8772;4223622.73963
1915313.18969;4225351.27817
1914288.07528;4221477.98053
1915423.17311;4224720.83701
1914847.88445;4224050.41745
1915174.16186;4221524.63579
1915237.15444;4223115.21761
1915010.76434;4225447.51749
1915386.66494;4222127.93703
1913766.56394;4223597.21562
1912921.27259;4222717.26487
1915608.48255;4224038.6763
1912952.87924;4222748.33466
1912607.95096;4221964.52714
1913444.40461;4224298.99786
1912931.66659;4224984.39728
1913047.10624;4225689.6675
1915363.63127;4225726.41495
1915015.99297;4222700.44999
1913814.45025;4223285.73279
1915153.30761;4222017.15911
1912096.65467;4226288.79702
1914820.35066;4222308.81111
1913524.63736;4225279.60218
1915136.02649;4224648.85681
1912670.07526;4222720.18409
1913025.67188;4224768.65548
1913289.64028;4224540.45579
1912920.24182;4225254.10571
1915550.13071;4223180.07776
1913609.12372;4223123.08611
1915278.41321;4225006.87856
1914357.52065;4221481.01483
1913141.31292;4225297.48373
1914554.43546;4221808.05682
1915063.18585;4225163.80449
1913407.14412;4223442.17257
1914994.68338;4225243.92677
1913809.49946;4224811.887
1914444.13477;4221782.86583
1912796.48646;4224899.19402
1914326.08406;4222558.47935
1915292.20207;4224778.3572
1912602.18361;4222236.42957
1915630.82953;4225222.69845
1914899.27882;4225326.09555
1915618.88795;4222331.18744
1915791.69271;4224503.38145
1912675.47711;4221766.0779
1914790.2257;4220657.84679
1912406.82325;4224620.67592
1913226.98304;4222009.53996
1912942.3048;4225302.94541
1914707.1797;4224108.83243
1913985.5646;4223211.12854
1912928.88488;4223030.60252
1913437.57198;4225680.76342
1914563.19304;4223355.18444
1914011.94243;4223185.61107
1915576.70484;4225010.97587
1912599.95248;4223283.11674
1912718.77716;4223234.78894
1915563.96092;4222576.79015
1915339.73672;4222728.7395
1915120.10213;4224939.86869
1913294.05717;4222888.95328
1913635.75143;4223091.30945
1914724.77459;4221884.5949
1914843.31222;4222324.04564
1914725.3665;4225404.58217
1915290.55453;4224762.79752
1913100.75547;4222169.82058
1913681.52936;4223516.13825
1914597.5834;4222069.55887
1912399.26294;4221996.31062
1913668.34556;4223111.03212
1915118.54788;4222840.52321
1915695.25539;4222483.73573
1914216.94556;4221994.76783
1914046.41534;4223714.02328
1914295.37675;4224065.1292
1915381.90796;4224186.47445
1912379.13912;4221853.4777
1915008.97906;4222240.94146
1912699.74882;4221773.75147
1912419.11364;4222719.07815
1915474.96922;4224584.12458
1914346.40122;4222201.35783
1915701.2312;4224511.60806
1913874.46522;4223270.25326
1913241.18879;4223053.83561
1915662.44714;4225328.60789
1915017.85224;4222438.68494
1913425.1512;4224695.77066
1915306.08077;4223985.29681
1913094.89367;4222794.70698
1914852.98756;4222451.33887
1915718.42781;4223536.08315
1914201.22688;4222514.88174
1915378.17821;4224704.70898
1912945.71904;4225066.092
1912727.29143;4223578.30295
1914497.03061;4222088.48027
1913967.79983;4224607.98046
1914924.26563;4225358.76155
1912706.43333;4222770.53497
1913671.35643;4222500.64762
1915107.79283;4225230.3804
1915486.72593;4223324.22826
1915052.92458;4222570.06184
1913209.2368;4222502.95255
1913781.14101;4223901.30336
1913584.63246;4224774.55121
1915293.28725;4224741.41917
1913127.99809;4225302.98821
1914904.09516;4222167.08598
1914308.17672;4224118.56684
1914021.24615;4224378.2702
1913315.92021;4222380.83396
1913741.47165;4225186.91062
1914728.49999;4222725.83726
1913198.66237;4222803.26214
1915712.92734;4225154.92918
1912949.29526;4225058.471
1914389.7857;4224129.82202
1914860.36808;4224350.54117
1915339.17951;4223058.39914
1915360.07854;4223361.55388
1915205.3489;4224858.68645
1913015.86958;4225679.69644
1913143.81028;4222178.48878
1912995.07967;4225738.58572
1914500.65981;4221421.35406
1915130.36863;4224675.9272
1913482.85122;4223034.02672
1915579.47418;4223640.91552
1913211.99773;4222341.00198
1915529.25763;4223296.10351
1914960.89472;4222028.23422
1914703.21622;4225082.11652
1914849.15429;4222359.01787
1913420.6145;4224543.17051
1915073.35875;4222859.75608
1914756.47371;4222559.90933
1913465.66289;4224688.1919
1913210.08982;4225369.97793
1913800.46975;4221453.83039
1912377.04398;4222627.60986
1914309.66744;4224133.32394
1913174.54773;4223031.14472
1915169.31497;4222467.71631
1915583.15308;4223601.03138
1914868.64521;4220862.37353
1914549.01441;4225249.47504
1915267.34647;4222864.44849
1914416.1603;4221304.28699
1911940.18077;4226274.74154
1913943.31598;4221728.23642
1912845.05972;4222317.47258
1914731.46377;4222122.78856
1913222.15893;4224339.46756
1915219.35121;4222384.87121
1914486.0464;4221700.21272
1913010.80211;4222705.05261
1912867.29966;4221906.66953
1912651.81004;4223230.04522
1914227.97781;4221576.1625
1913034.2995;4221462.44079
1915380.89795;4224710.25162
1915585.08195;4223653.76845
1913182.32813;4224134.25378
1914627.61718;4223883.3033
1913454.88265;4225674.77696
1915974.55698;4223187.54767
1913443.58194;4225532.6908
1914470.20345;4225208.03234
1913046.4205;4221662.2489
1912926.12966;4224774.43186
1914794.7845;4225539.62993
1913782.77247;4223291.74132
1914854.97645;4222364.59054
1914231.31588;4222766.83852
1915224.18061;4221906.25316
1912686.91951;4221920.82781
1913076.5648;4224992.43155
1912517.40518;4223575.75209
1912773.58754;4222716.64084
1913709.83396;4223332.33521
1915183.07336;4224868.26034
1913963.71642;4221678.07847
1915399.36328;4222959.28471
1915308.64571;4221887.70566
1914218.84132;4222253.40418
1912640.90661;4222217.54868
1912499.41519;4221792.17955
1912902.9757;4224943.87782
1912892.50952;4221240.58336
1912497.52049;4225924.73734
1914128.02499;4224198.10413
1916005.83975;4223595.83569
1913121.58142;4224381.00618
1914604.74707;4224334.38752
1912632.14566;4223908.59392
1913781.64683;4221355.99311
1913182.19726;4224873.19607
1912830.90903;4221738.96862
1915279.43968;4224795.93791
1915377.03764;4222135.32458
1914232.15547;4222030.1306
1914736.96927;4223402.81378
1914997.06953;4224628.59856
1912672.90208;4223125.62834
