coord_x;coord_y
1915624.97021;4224002.04258
1915021.29924;4222853.48908
1913155.61791;4222732.21268
1913195.65455;4225190.66963
1915017.07797;4224639.38692
1915213.21517;4223085.2307
1914851.98871;4224479.54724
1915503.15081;4224587.16986
1912605.29271;4223203.25451
1912617.74938;4221495.65906
1914977.35149;4221462.3675
1912771.16976;4223580.8256
1913787.46561;4223102.54632
1913176.01288;4224646.54301
1913925.60237;4221663.83816
1915308.69454;4225716.13532
1913696.33548;4225215.54923
1914389.17624;4223372.80274
1914445.95411;4223932.05939
1916001.98116;4223530.45506
1913122.88038;4225663.24415
1915500.0507;4222944.02517
1914996.07007;4221644.17188
1915392.67679;4224684.75172
1914206.12801;4222177.58311
1915058.58475;4222682.50383
1915275.34903;4225398.76182
1915263.13237;4222185.97515
1912385.82545;4222342.10154
1913146.89935;4221895.27967
1912699.21738;4221753.3407
1913709.01384;4223320.33373
1913118.36266;4221879.42304
1912924.10448;4225237.89128
1914002.55475;4222379.94033
1914828.93833;4220694.47988
1915694.65728;4225336.31951
1913718.92129;4224874.17764
1914781.77361;4224668.4932
1914895.50961;4221531.42977
1914906.13464;4221263.45879
1915510.66215;4223164.22262
1913045.03523;4225709.79778
1914465.24677;4221722.2737
1914216.35548;4222137.83864
1914316.67612;4224052.77248
1912499.65855;4221808.58592
1914743.9306;4225515.9095
1913226.27365;4225620.9465
1915755.71917;4222768.7938
1914214.24468;4221892.16336
1914985.01122;4222726.84594
1913222.97394;4222570.6015
1913158.23144;4223137.36182
1915718.6399;4223600.2633
1914760.69279;4222414.56673
1914293.53668;4224363.85147
1914220.73172;4222082.39376
1915366.18865;4222708.94289
1914218.15293;4221672.6059
1913577.10538;4223179.9605
1915520.2352;4223271.72333
1915229.08125;4223114.2582
1913319.3626;4223620.50796
1914678.81796;4222383.9531
1914491.87975;4223230.78262
1912680.84419;4221787.18522
1915351.11004;4225068.6051
1914989.89998;4225162.9967
1913111.32579;4225372.3705
1915408.31624;4221842.56545
1912958.85723;4224959.4277
1914645.05666;4225710.43369
1914219.95391;4222254.96364
1914998.87887;4222677.52617
1912760.63537;4223758.91254
1914754.01011;4225486.74718
1915664.44533;4222543.31134
1913693.3441;4223513.20241
1913444.07387;4224391.9317
1915536.66342;4225138.31071
1912705.05945;4223107.98976
1913087.96894;4225661.07349
1915212.22705;4224069.05088
1912790.32578;4224989.24479
1915236.35431;4225053.1483
1914342.90403;4222101.88705
1915408.24212;4223043.80054
1915473.88735;4223285.46411
1914806.86501;4225234.67102
1915543.1722;4224219.59941
1913612.14459;4224786.49094
1915613.54991;4222662.27702
1914370.93663;4224033.1548
1914406.59344;4221690.26715
1912895.05457;4222821.21047
1913893.31436;4221368.16147
1915282.91651;4223095.90563
1913215.82022;4225367.60512
1914302.32292;4221714.56448
1914165.70488;4221852.94061
1913696.8629;4223136.43482
1913951.25356;4221695.95941
1913987.39365;4221686.08056
1915456.8282;4224678.97694
1914452.92936;4222220.04187
1915144.2111;4222524.01178
1914485.78183;4223232.55226
1915378.35007;4224583.69315
1914844.48152;4222165.61327
1915144.56116;4224664.40187
1914897.97554;4223366.86655
1913768.59946;4224730.82198
1913696.8286;4221518.09582
1915368.5108;4224694.09432
1913457.01762;4225680.53122
1913031.90155;4221449.90719
1914367.00936;4223893.26552
1914342.31135;4221783.39933
1912486.14592;4224146.80329
1914979.60595;4225528.80557
1914257.02959;4224076.59889
1914905.04708;4224377.53523
1915370.41247;4222110.96804
1915424.1382;4224226.16831
1913856.66302;4222513.93168
1912680.44104;4222012.67252
1915347.07818;4224797.379
1913221.39778;4223617.92402
1914142.87344;4222609.23744
1915378.57347;4222119.48877
1912691.43189;4221965.63001
1912419.09297;4223645.29773
1912621.20203;4221946.90524
1915142.5996;4222172.96154
1915288.7345;4225291.10682
1913782.30378;4221483.23425
1915505.9034;4223236.23202
1913224.64002;4222754.33396
1914777.691;4225355.54264
1915622.33848;4222861.63728
1914933.58643;4224764.151
1912530.31337;4223677.83734
1913675.67051;4225202.08961
1914998.27564;4222561.85766
1916098.72946;4223242.77732
1913020.85831;4221572.44983
1913159.47917;4223137.77773
1915769.73748;4222835.36507
1913128.04615;4221567.39433
1915168.14039;4225001.89822
1915833.05393;4224469.65525
1914991.6357;4225528.98614
1915303.83543;4221866.29415
1914771.41346;4222364.40068
1912562.18446;4221293.4466
1915504.40178;4223331.82957
1913029.73589;4225684.34441
1912892.45894;4223098.34589
1914998.00977;4221444.45197
1914420.48085;4222541.69132
1913246.67998;4223053.8665
1912666.86302;4222887.37155
1913066.93798;4221659.1919
1914898.60026;4222258.16628
1913389.08536;4225389.98948
1913073.1361;4225563.75559
1912552.25119;4222202.038
1913842.91515;4224721.04132
1912920.04005;4222723.9544
1915582.85439;4222271.41181
1915953.49611;4223589.16818
1914148.4493;4222816.32405
1914434.95699;4221507.7237
1914462.05978;4221618.70591
1915367.88839;4222424.10062
1914239.0198;4221329.14718
1914773.5744;4224909.45382
1915229.04737;4221897.26291
1914275.38474;4223869.1989
1915561.39232;4222496.80129
1915450.5771;4223017.6263
1914356.742;4221824.9683
1912986.5861;4225553.15715
1914943.753;4222571.2988
1914912.88549;4225381.96236
1912646.09214;4223143.79797
1915664.64972;4225235.68848
1914968.46222;4222199.96752
1913689.34409;4221480.39519
1913156.41079;4221893.86596
1915818.65565;4223101.7653
1915155.04063;4222420.85177
1914479.73357;4225207.31726
1914978.3354;4225270.6261
1915323.23455;4222127.10187
1913682.34287;4223295.80706
1912927.83939;4224854.64325
1914334.76294;4221835.18201
1912511.40056;4222011.27734
1914918.04012;4223281.8473
1915715.95657;4224484.95301
1914334.77539;4224054.98416
1913656.22351;4223730.2842
1913672.09926;4221540.52536
1915016.22681;4224490.16158
1914703.05226;4223325.9864
1914826.98184;4220724.19143
1914321.86685;4222084.16071
1914347.21711;4224002.20666
1915428.72405;4222660.79723
1915530.24643;4222866.66301
1915494.9081;4224558.5007
1915218.73967;4223911.02502
1913123.91781;4225590.73797
1914231.62616;4221329.8727
1914958.6897;4222759.09171
1913982.8031;4221768.38531
1912420.41481;4223662.5616
1916113.76718;4223243.18841
1914900.28084;4222840.88516
1915648.37065;4224536.30444
1912077.82223;4226308.10263
1915254.49197;4222911.67985
1913614.14387;4223112.54955
1914902.98773;4221438.95484
1913606.57905;4224785.12495
1915222.24355;4223066.53494
1912500.21581;4221850.77711
1914433.5285;4223913.13696
1914987.54241;4225586.10216
1914823.40258;4224315.96666
1915598.91898;4222811.39343
1912958.00043;4223033.16223
1913081.2928;4221731.881
1913914.06541;4221715.70773
1914937.25593;4222811.71047
1913937.48782;4224564.6114
1912706.65301;4222215.65121
1913741.74698;4221527.526
1914515.7996;4221466.1474
1912497.06254;4222553.37722
1915384.65875;4222942.86006
1913554.2176;4223079.91824
1915776.64202;4223505.68912
1915542.18175;4223339.78875
1912586.0039;4221757.53193
1914067.69176;4221975.83315
1912494.19429;4221863.77098
1914878.52816;4222262.87665
1914421.34498;4224088.35951
1913845.19933;4223410.64547
1914665.70811;4222888.73815
1913763.55367;4221446.95861
1912433.34913;4222664.20618
1914741.32628;4225507.30409
1914033.68268;4221880.93925
1913785.51358;4223092.93208
1912608.79728;4221787.60816
1913754.88987;4223622.81349
1913523.55924;4224534.16535
1913771.57576;4224618.64064
1915536.7412;4222311.19692
1914197.07437;4224979.80138
1913057.11083;4221576.02687
1912975.7322;4225217.31648
1912696.411;4223140.50982
1913464.16266;4225190.11747
1914998.49187;4221409.64878
1912988.04552;4225700.15837
1915043.01975;4225079.93568
1914182.48819;4224948.38671
1912517.82002;4223671.63193
1912687.17551;4223243.30493
1912740.2349;4223554.11934
1913683.99;4223492.32245
1912573.74189;4221214.71316
1915345.24789;4224650.4402
1915506.99387;4225120.31931
1916017.82256;4223392.71854
1915220.63967;4221467.5427
1915118.87944;4225008.2979
1914980.20003;4222525.94598
1913210.18488;4225152.13589
1913805.8262;4223161.73361
1913223.88111;4222739.01108
1913627.13594;4221723.30562
1913027.65488;4221563.75765
1915363.15635;4225728.886
1913563.09861;4223000.70186
1915589.88497;4223239.19755
1912607.69886;4223232.84213
1914477.99851;4222066.70769
1913707.54916;4224643.24721
1912906.53938;4222820.71413
1913963.27962;4223240.4188
1914679.28707;4222993.55236
1913713.32089;4223289.55281
1913408.32623;4224396.6119
1912684.27922;4223164.30103
1914243.3499;4224172.6949
1913298.72262;4222911.63252
1914139.98285;4221898.14608
1914869.96302;4225399.87896
1914883.36423;4222271.74932
1914541.25992;4221844.89086
1913219.42993;4221978.11462
1915151.58964;4224526.70297
1914156.7833;4221475.53774
1914330.62527;4222070.18185
1915693.99526;4225203.45139
1915006.88021;4225381.19997
1915017.25523;4224468.67533
1915270.73676;4223233.75472
1914212.3065;4222219.12709
1913692.52918;4222825.79922
1912496.9615;4223536.07838
1915373.99686;4224725.87344
1915811.12646;4223574.76219
1913417.67918;4225332.48125
1914028.61808;4221715.4733
1912986.00602;4221398.87401
1913529.70345;4225159.45922
1915547.0756;4225010.85601
1915541.15031;4223457.51624
1913284.69618;4224014.17833
1912437.02043;4222497.57707
1914750.28063;4222423.11615
1913369.09375;4223254.22816
1913390.8485;4225550.97918
1914026.33259;4221648.66262
1914208.18834;4221989.93721
1914329.39391;4222091.93372
1912559.24974;4221961.30087
1914858.83884;4222166.82621
1913645.83262;4223758.45313
1913275.07117;4223597.48268
1914078.94911;4222040.32144
1915051.98517;4222177.52316
1914669.12604;4222377.67816
1915049.62091;4222168.93187
1914483.89299;4221978.74254
1914795.06975;4222720.2621
1913889.05319;4222766.18508
1913052.00742;4221588.65588
1913744.22269;4222807.31556
1914467.73732;4221686.72984
1915157.6559;4222398.70555
1913569.77049;4223086.31462
1913904.37163;4221732.33882
1912495.92673;4225940.58641
1914074.91982;4221834.67523
1914916.01133;4222612.58628
1913772.2336;4223632.65296
1914914.06592;4224709.44694
1914003.72787;4224437.52807
1915381.72641;4224676.57103
1913265.28046;4225208.01967
1915332.41237;4224693.09557
1914607.57784;4222449.94388
1913266.7329;4224220.80503
1912763.77209;4221680.56303
1914717.82951;4222363.61337
1912968.20554;4225605.94912
1914363.68427;4224194.97605
1914968.49764;4223921.40786
1915687.56358;4223107.6235
1914734.64729;4223352.60989
1914449.41527;4223129.80621
1913985.76872;4223192.65608
1914831.7694;4220649.42337
1914032.72614;4223816.44472
1915025.70606;4224845.56914
1914030.09102;4222860.17401
1913553.01435;4223094.77619
1915543.48594;4222533.18885
1913703.01996;4223291.78202
1915482.61217;4223292.28502
1913794.88074;4223301.42817
1915702.78232;4225315.71211
1915691.69252;4223737.39628
1912629.88251;4223244.62752
1914907.58219;4222585.94359
1915173.67373;4224777.18598
1915054.11878;4223853.72574
1915412.08088;4224546.05601
1914327.2977;4222005.38041
1915568.59716;4222830.60817
1916020.47288;4223552.70061
1912606.45318;4222030.34817
1914232.79256;4221424.04144
1914963.07505;4224527.72774
1912538.3406;4222468.83979
1914209.09903;4222128.14221
1914644.19302;4221495.84291
1915606.72171;4222472.45132
1913093.57837;4221756.07082
1915045.27975;4222022.18057
1912941.16812;4223043.0674
1912670.81345;4222663.04492
1912717.54439;4221965.99454
1914171.74809;4224327.92846
1914899.03455;4224495.80178
1912783.96738;4222061.65828
1914926.56067;4223276.74283
1914902.08059;4221358.263
1913192.79621;4222247.02448
1915341.59997;4222738.16369
1913226.58793;4224292.86264
1915446.23397;4222659.61576
1914099.76134;4224252.60736
1915693.40985;4222474.98056
1915598.65053;4225172.13178
1914420.80899;4221378.73279
1915590.92561;4224570.57316
1913110.29185;4221875.19321
1914875.89572;4224720.4587
1914096.15724;4222886.66494
1914243.11025;4221819.33931
1914078.602;4221352.2399
1914448.36822;4223910.29473
1915572.90163;4223455.60219
1913087.84156;4223508.39847
1913534.64637;4225258.4994
1913233.26488;4225526.80509
1913438.66896;4225552.55839
1914503.04805;4221381.90736
1913222.45835;4225371.46474
1912913.15975;4222368.07772
1914905.00181;4221736.81615
1915476.97144;4223177.04609
1914109.71507;4221983.48633
1915254.39359;4224839.94103
1915354.13447;4225210.06496
1915240.89571;4223146.99574
1912757.05103;4221943.18776
1912592.54559;4222737.21899
1914559.17042;4224185.9412
1912518.68673;4222198.45954
1912465.82234;4225971.13352
1915024.71503;4221639.40583
1915598.27326;4223548.6336
1915492.63105;4223208.43556
1914097.52636;4221827.93598
1914034.41205;4222091.06176
1913447.40155;4225543.4818
1915588.21678;4224605.47907
1915012.31847;4222884.12351
1915103.43053;4224679.12725
1914730.65272;4225221.95257
1912598.77523;4223092.89645
1913057.54764;4223033.14448
1914845.18622;4223896.23635
1915316.39689;4221764.21084
1915103.05854;4222453.77786
1914855.77292;4222726.76742
1912570.53879;4222280.73572
1914843.4773;4222247.54182
1912917.01331;4222729.65653
1914073.49915;4223007.81197
1912611.99279;4223236.38303
1914240.49729;4224178.94868
1913208.65961;4223599.32994
1914137.98316;4222603.7974
1913044.83153;4223451.3978
1914382.12774;4224119.98072
1912513.44905;4222151.91444
1913367.18498;4224960.07173
1915047.69681;4224743.97666
1914993.69807;4223308.40942
1915247.73272;4222867.61156
1914973.78308;4224519.47832
1914273.69995;4222285.9998
1914502.71502;4221672.6264
1912975.95354;4225583.21355
1913482.45452;4224194.96771
1914424.21597;4224084.54837
1914751.79814;4222417.69563
1915192.81641;4224538.43876
1915683.31601;4222429.04148
1913312.01072;4224881.25887
1914794.82247;4225185.54832
1915404.11684;4223044.35848
1912549.73677;4221829.11693
1914512.07202;4222496.67571
1912534.83161;4224681.89345
1915615.31569;4224480.49027
1915490.71692;4223280.50218
1914209.00011;4221819.7587
1914027.93482;4222210.10103
1912702.49626;4224117.32175
1915047.60544;4223254.14652
1912328.58172;4226127.85345
1913757.67325;4223286.62963
1912825.85452;4221825.65017
1914766.89707;4221616.81736
1913214.93564;4224627.15802
1914807.20156;4224054.65277
1914933.07082;4221401.58943
1915552.65383;4224354.02472
1912706.32727;4222752.97273
1913212.56945;4222843.95973
1914745.15685;4225231.98371
1915077.65781;4222399.2238
1915352.81837;4225326.74602
1914477.1025;4222082.51229
1914556.84394;4221753.02025
1914994.85948;4222658.90845
1913182.9969;4224143.4117
1912482.50195;4222392.62838
1913192.74227;4224796.50972
1914367.23333;4221519.30263
1915315.76373;4224740.09082
1914026.23722;4221341.30583
1912922.05811;4224965.81172
1912565.63537;4221262.24601
1915460.35102;4224667.81892
1912556.8717;4223661.25206
1914977.18855;4225060.3287
1914749.77034;4222415.49981
1913083.63545;4222841.78972
1912966.48319;4223624.25256
1913794.50891;4223095.12419
1912661.18235;4223124.13667
1915607.79112;4222748.46674
1912681.47445;4221757.84468
1914368.75384;4221305.18432
1912813.05684;4221696.63053
1915257.42384;4222174.09836
1913761.82718;4221362.00591
1913138.65946;4225274.63238
1913559.14779;4224993.35729
1914486.73426;4221640.46404
1915646.37075;4225102.38711
1915506.9544;4223615.82852
1915621.37086;4224394.43249
1915674.53926;4224485.0597
1914445.32896;4221525.05284
1912698.16187;4222215.50849
1914249.82083;4221434.56359
1914069.52075;4221983.84352
1912613.80253;4221780.4113
1912409.66768;4224618.87842
1913662.36763;4221540.28257
1913233.66422;4225506.77446
1913849.897;4223374.09928
1914742.86146;4222332.91978
1914678.56699;4222834.24856
1914942.28845;4226008.12001
1913130.69806;4222112.67866
1915680.37955;4225386.38766
1913012.59994;4225744.83831
1915868.45948;4223130.72812
1915074.26161;4225665.66798
1915345.66768;4224656.52725
1914052.63803;4222898.27508
1914228.62351;4221952.37967
1915338.97031;4221758.38181
1915044.63596;4222626.53489
1912959.45262;4224966.53938
1915044.09296;4221313.38637
1915376.02755;4221953.18652
1913205.38227;4224376.85941
1912497.36632;4222609.78389
1915694.72961;4225381.12794
1912740.38003;4223758.54228
1914504.51777;4223959.10304
1912965.83581;4225703.02414
1915043.31142;4224676.91337
1912877.22814;4222341.46795
1914559.77584;4223309.79947
1915348.1768;4224853.99458
1915670.07986;4223104.92742
1915681.30352;4224533.26731
1912569.31314;4221281.95221
1914897.08673;4223391.49645
1915717.48843;4225253.66937
1914470.93142;4222299.11782
1914088.87167;4224273.7488
1914873.75096;4225411.80499
1914280.7576;4221306.91576
1915070.28731;4221474.09214
1914964.09389;4222507.2665
1915130.67941;4224650.88276
1914649.73761;4222344.6593
1914960.23796;4222639.65809
1913555.38799;4221515.96874
1915208.79691;4225797.88221
1914456.77826;4221967.81959
1913023.13;4225715.03
1913286.34051;4223452.637
1914931.60647;4225244.55079
1915738.14247;4223587.65227
1914361.41977;4222086.99048
1913450.3903;4225584.9469
1915325.59761;4222318.43896
1914090.67893;4222888.07838
1912789.29193;4221830.15571
1914420.07892;4222816.31882
1913228.434;4225601.08261
1914217.12651;4222243.55516
1913840.53322;4223417.60277
1912658.56752;4221821.43405
1914923.42293;4224397.05771
1914771.23433;4223196.87638
1915285.42576;4223070.55961
1914445.52933;4224221.08347
1912710.83444;4223132.96817
1914658.78346;4222077.60465
1914153.20921;4221427.45179
1914389.11844;4221914.03916
1915712.12134;4222463.51121
1915905.96617;4223811.65242
1914911.08887;4221233.72452
1914710.62967;4224022.79234
1914892.68435;4223291.29583
1914899.83582;4225348.97752
1914078.37489;4223715.62761
1913458.00514;4224261.39692
1915052.28609;4224753.81003
1915346.29226;4225180.00403
1913241.43642;4222486.68243
1913443.41695;4224403.53994
1912664.14576;4221906.71875
1914922.45915;4222507.28274
1915504.3232;4222933.54742
1912441.17124;4221827.92381
1915278.12204;4222027.98939
1914971.6025;4225204.11394
1916173.84272;4223256.66838
1914971.37561;4225055.7891
1914585.85198;4224298.65167
1912762.77551;4222103.24191
1912830.6703;4221722.6452
1915211.41101;4222811.67178
1914287.62069;4224478.63991
1915219.89182;4223860.84855
1915704.87911;4225369.09286
1912524.22618;4222139.74471
1913192.03551;4225901.17323
1912546.24919;4221499.24016
1915013.97665;4222829.36753
1913979.17435;4224485.05719
1914085.84143;4223727.03818
1914480.90383;4222026.43979
1915603.1661;4225288.45985
1913886.39113;4224663.79908
1914419.69608;4223686.64775
1912931.17511;4225226.25967
1915026.57945;4224478.71509
1914284.34666;4224023.56425
1912508.80399;4221822.75557
1912491.68584;4222527.13459
1914613.82733;4221745.34629
1912243.04983;4226181.5101
1915974.16036;4222591.15185
1913736.30533;4223294.39143
1914947.48299;4225233.1898
1913668.29419;4223328.99895
1914851.95245;4221563.03378
1915624.33546;4222446.62179
1914814.59111;4223976.2052
1913782.0531;4221344.4987
1915355.68553;4224160.79483
1915153.30808;4221514.8107
1913061.79905;4223021.43382
1915135.57996;4222447.98705
1912707.27722;4222779.34307
1915635.19849;4224616.94235
1912489.28163;4222533.71394
1914947.6786;4225304.53404
1913679.6196;4224788.2704
1914957.50797;4221438.19301
1912544.09376;4225878.16407
1912796.84149;4221675.57481
1915615.83906;4222680.03985
1913377.0075;4224546.79802
1915411.35454;4222153.71565
1913535.16782;4223646.84503
1912889.90804;4224776.80748
1913688.43706;4225119.38333
1915234.19138;4222588.63831
1914988.42443;4222600.90325
1915603.63915;4224563.27846
1914782.95739;4224266.08071
1912629.67561;4222036.37381
1914674.80691;4223231.77389
1913526.92297;4223300.16942
1913207.52736;4223591.43035
1914123.15043;4224300.78696
1914198.55783;4222510.97224
1912815.23494;4221814.09631
1913086.23394;4221720.54407
1913293.01565;4223051.49044
1914701.55209;4222311.02474
1914222.02929;4222062.66817
1915498.5758;4222824.90928
1914640.01228;4222275.96223
1915022.37664;4225164.31026
1915337.12697;4225762.92092
1912070.67726;4226340.56256
1914370.80024;4224198.48686
1914314.54038;4222209.09953
1914880.80657;4221518.05701
1915088.37139;4222421.97076
1914444.3816;4224005.72657
1913330.60106;4223063.5904
1914163.86397;4222104.10296
1912773.59353;4224969.50196
1912412.52836;4222191.63129
1914733.51574;4225412.60997
1913379.86811;4223202.99484
1914880.63447;4225107.63996
1915628.26023;4223630.70905
1914218.96023;4221966.55177
1915002.57436;4222570.02805
1914127.87996;4224171.75525
1915975.37078;4223352.48505
1915018.6616;4223013.59204
1914799.13918;4221925.02145
1912967.51097;4224816.7183
1913819.82065;4224609.49194
1912803.18762;4223574.30751
1915651.32591;4223192.57605
1915323.56138;4222729.18448
1912570.03666;4225884.27349
1912329.29006;4226108.63976
1914636.17893;4224964.19322
1915256.71709;4222871.21305
1913994.78065;4221724.38085
1912542.20078;4223532.0397
1914289.52288;4223323.42752
1914439.90467;4221381.50783
1914575.38461;4222282.51737
1914932.13437;4225264.24352
1915306.60561;4223996.02275
1913681.71575;4223344.52802
1915235.37073;4225765.46023
1915276.28219;4223196.10527
1913791.90761;4222790.1489
1914139.84593;4222906.19971
1913208.68023;4222326.11858
1913716.07563;4221514.1575
1914961.91415;4222238.44252
1915112.00667;4222169.40189
1914416.73588;4221690.89083
1914164.51052;4222095.14009
1915536.93261;4223478.12268
1915329.59522;4222392.5619
1914080.76653;4224624.81301
1914306.33327;4222168.23573
1913664.3347;4222626.66643
1915392.18037;4224578.6508
1913132.50647;4224881.39282
1914912.23628;4222530.83069
1912751.51634;4223554.7704
1913070.43793;4221643.28431
1913288.94271;4223628.7808
1912659.15255;4221925.42725
1915193.92885;4222933.80158
1912653.1989;4222070.4421
1913420.49442;4224452.7129
1915600.59701;4224595.02166
1914941.19873;4225123.7688
1914416.55616;4223357.95757
1914460.64238;4222281.77708
1914514.47597;4225166.87028
1912609.46283;4223253.63111
1914909.73874;4221252.97231
1915957.70839;4222906.67662
1914883.43744;4222385.42625
1914974.57788;4222028.8813
1914451.43505;4223840.07068
1915390.19708;4224808.18411
1913190.9537;4223100.88173
1914757.81927;4225231.19862
1914215.71208;4222014.64455
1912445.85119;4223609.6205
1913304.6039;4225172.29545
1913911.39622;4224080.90437
1915380.23072;4224592.86296
1914118.90866;4222998.00686
1915554.54077;4222733.98155
1915058.76325;4222513.42122
1913578.1802;4222426.43655
1914113.18859;4222774.39485
1914967.42043;4222552.40952
1914991.15164;4222007.30525
1912079.52567;4226339.00108
1915718.59114;4224592.67618
1913846.37205;4223378.96823
1913803.08335;4223150.25093
1914445.68751;4222143.83469
1913166.59973;4224867.92999
1915610.82225;4222835.99024
1915157.68972;4222026.69513
1914558.12017;4223841.38851
1912658.70403;4223225.37389
1914428.16261;4223972.40153
1913667.8117;4225161.40448
1913742.70355;4223070.78749
1915033.21399;4224625.69823
1914394.68645;4221397.75836
1913419.7487;4224366.01654
1913339.89431;4223591.82681
1913251.99891;4225041.02547
1915733.06809;4224594.95121
1915623.51288;4225407.51136
1915084.4168;4225003.9273
1914431.39885;4223973.2881
1914877.09847;4222167.07892
1912392.15478;4222146.0407
1913090.85157;4222830.75568
1914212.90106;4222059.29317
1913181.80588;4223267.32852
1915314.68544;4222374.77392
1914941.08488;4222572.41371
1915411.92612;4224584.95168
1914958.47248;4223284.31211
1914527.84329;4221466.96776
1914746.08357;4221637.3016
1914439.72226;4224229.35617
1914202.03451;4221891.32139
1913755.84389;4224920.94481
1914055.48791;4221336.68538
1914342.90244;4221939.35387
1915577.29024;4224125.15283
1914161.29591;4221586.79273
1914765.76614;4223854.93604
1914740.82921;4225392.16471
1914514.07173;4221680.89112
1914690.07932;4223220.64877
1915582.16546;4225004.79225
1914181.92763;4222798.43833
1913702.4866;4221574.9861
1914158.31174;4221315.98545
1913807.90232;4223677.78962
1915332.29367;4222904.45749
1912385.86137;4222325.87107
1913794.64675;4224814.59136
1914927.49295;4225351.80811
1914553.14372;4224187.60632
1914469.46923;4223677.27463
1914309.39468;4221711.45565
1914295.69837;4224109.83033
1914841.4569;4222220.83994
1913248.40246;4222521.11721
1914908.06243;4222503.60809
1912564.83699;4222117.9226
1916240.07113;4222821.86442
1915121.12187;4223264.67114
1914969.34374;4225218.50521
1913679.04829;4222523.63723
1912939.27323;4225038.87367
1912530.1139;4222538.42124
1913754.12877;4225227.98962
1913765.9346;4223644.78295
1913217.21698;4225133.12124
1915212.96911;4222852.83749
1912903.895;4222737.7723
1915028.30086;4222410.95482
1914089.6752;4221953.10634
1915588.01199;4225293.10383
1913091.17864;4221621.37669
1914094.43542;4224572.22249
1915538.50498;4223278.08688
1912604.11138;4221809.35104
1913739.99172;4221518.01823
1915129.13902;4224994.04637
1913793.60587;4224104.51784
1913435.54042;4225675.7303
1913463.55853;4223724.17888
1914996.86577;4225173.7476
1914972.23415;4225517.92126
1912472.09605;4223759.43077
1914343.65899;4223978.44613
1913270.84685;4224221.13506
1914852.2798;4225533.74444
1914292.07126;4224069.66253
1913132.5909;4221984.48551
1913987.75524;4223215.64056
1914849.98587;4222283.38895
1913903.01944;4223160.75188
1915166.6343;4221524.22332
1914307.66759;4224121.19475
1913229.92134;4223584.36273
1915287.70935;4223077.73064
1915217.9263;4222470.16866
1912815.11253;4221775.47646
1914917.51481;4222156.69925
1914329.69856;4222088.30083
1914500.17057;4221431.39513
1915585.39338;4222291.77905
1915186.10603;4222170.5448
1915315.71421;4224799.61562
1914061.921;4222895.9182
1915454.5786;4222246.78458
1914733.25459;4222596.65386
1913688.12144;4224699.69669
1913857.01517;4223364.26586
1913588.44742;4221497.81209
1913759.19386;4223092.39106
1913114.55999;4222906.74985
1913853.36212;4223143.10626
1912370.6177;4222213.18322
1914834.7444;4221410.03004
1915612.52869;4224460.87347
1915250.04608;4225058.47824
1914366.56051;4222050.85179
1912725.78116;4221474.9112
1914258.51475;4224466.43214
1913907.37335;4223664.99812
1913638.56903;4221555.37591
1915055.27095;4225030.98869
1913256.62575;4222598.29878
1915577.65236;4222627.79262
1914989.63306;4222012.55196
1914761.60837;4222405.49835
1913622.28022;4223223.93583
1914153.99507;4225012.39645
1914631.07805;4222438.38849
1912790.74441;4222002.97583
1914085.38396;4224254.03629
1914176.15908;4222104.85343
1914430.77092;4224062.70159
1914214.72578;4222165.32155
1912733.91177;4221706.62481
1912677.87977;4223085.51542
1912740.22988;4222235.73365
1915534.24614;4222712.22647
1915615.31547;4225226.72335
1915007.48793;4222925.79348
1914886.63157;4221987.99687
1912969.11488;4221315.64013
1912619.24284;4222674.99653
1915052.91291;4222255.22565
1915380.11426;4224758.97018
1913620.09169;4221721.56079
1914772.93042;4223991.49661
1914202.02438;4222244.23635
1915677.65734;4222763.24605
1914484.69965;4221670.81904
1913939.766;4221617.76613
1914562.22841;4224139.15459
1915493.42081;4223614.59802
1912957.2007;4224961.00486
1915579.28177;4224119.5335
1914783.10402;4224862.51984
1914875.00451;4225295.22278
1912716.70076;4221844.76218
1914914.81861;4222637.62247
1914201.49698;4222223.56776
1913711.0234;4223050.27802
1912402.66257;4221827.46658
1913870.97135;4221621.34205
1912098.0742;4226374.82057
1914686.32602;4224065.26718
1914116.97528;4224297.33379
1912552.04923;4222712.39988
1913868.18883;4221581.18734
1914660.93004;4221293.42566
1913888.12465;4223319.49699
1914931.51557;4222603.69572
1915028.62364;4222378.68764
1913997.00827;4222390.93014
1914080.43471;4223743.17799
1914639.01628;4225124.9031
1914932.49198;4222093.94054
1913100.23084;4222832.14698
1915485.22361;4223277.66088
1912496.17124;4222506.18443
1914711.92036;4222542.90519
1914334.7324;4221967.95316
1913077.11719;4221989.5922
1913014.62802;4224791.88683
1914718.44027;4221750.84709
1915082.85307;4225675.33226
1914647.71876;4223514.3321
1913328.03541;4224529.83828
1915425.84909;4224666.73661
1915258.91569;4222489.00549
1913697.8534;4225134.28978
1913631.61053;4224971.9869
1915046.27029;4224668.15518
1914352.692;4221911.78327
1913192.04904;4224057.00656
1914973.67;4225277.97271
1914049.6367;4221877.74564
1913239.55635;4222512.17674
1912825.00276;4221876.86397
1912577.03151;4225891.6225
1914743.58126;4225463.95826
1912441.81827;4222359.90154
1915851.65591;4224590.34264
1914491.05262;4221861.85448
1915467.89024;4224469.20946
1913254.85724;4224341.14146
1914446.25017;4222133.4196
1915160.61661;4222551.10447
1914245.38028;4224503.92655
